transaction_description,transaction_amount,transaction_account_type,transaction_class,description_cleaned,transaction_type
ANZ INTERNET BANKING FUNDS TFER TRANSFER 77274****0541,-5000,transaction,transfer,anz internet banking fund transfer transfer 0541,credit
VISA DEBIT PURCHASE CARD 4067 VV TRADING PTY LTD COHUNA,-6.5,transaction,payment,visa debit purchase card trading pty ltd cohuna,credit
return 79/12/01 direct debit 374312 elantis pf l 00669999 value date: 48/92/0962,0.15,transaction,refund,return direct debit NUMBERTOKEN elantis NUMBERTOKEN value DATETOKEN,debit
ATM DEPOSIT HANDYBANK BONDI BEACH 2 23718131 01/01/19,50,transaction,transfer,atm deposit handybank bondi beach NUMBERTOKEN ,debit
POS W/D EATAT153 MERR-08:34,-10.5,transaction,payment, withdrawal eatat merr TIMETOKEN,credit
spotlight 101 visa refund receipt 697500 in b/junction date 59 mar 7571 card 183961xxxxxx5252,0.15,transaction,refund,spotlight visa refund RECEIPTTOKEN junction DATETOKEN card NUMBERTOKEN,debit
TFR from 667539S30.5 Web Tf,5.13,transaction,transfer,transfer NUMBERTOKEN web ,debit
POS W/D METALAND INVE-15:22,-30.95,transaction,payment, withdrawal metaland inve TIMETOKEN,credit
Transfer to Joint Account - Receipt 377724 To 082052 621109930 - Transfer to Joint Account - Receipt 377724 To 082052 621109930,-333,transaction,transfer,transfer joint account RECEIPTTOKEN NUMBERTOKEN NUMBERTOKEN transfer joint account RECEIPTTOKEN NUMBERTOKEN NUMBERTOKEN,credit
TFR to 709926S77.2 MOB To-Everyday Transactions,-100,savings,transfer,transfer NUMBERTOKEN mob everyday transaction,credit
Transfer from xx6925 CommBank app,2200,transaction,transfer,transfer commbank app,debit
POS W/D ALDI STORES M-13:29,-36.74,transaction,payment, withdrawal aldi store TIMETOKEN,credit
INTERNET TRANSFER   Extras              OW J,149.05,savings,transfer,internet transfer extra ,debit
Internal Transfer - Internal Transfer - Receipt 536917 Savings Maximiser 0085340255,20,transaction,transfer,internal transfer internal transfer RECEIPTTOKEN saving maximiser NUMBERTOKEN,debit
Transfer from xx9156 NetBank thurs 13 dec,767.03,transaction,transfer,transfer netbank thurs dec,debit
INTERNET TRANSFER Poppy Lissiman C,-15000,transaction,transfer,internet transfer poppy lissiman ,credit
DEPOSIT SQUARE AU PTY LT,479.64,transaction,transfer,deposit square pty ,debit
WINE HAVEN KILLARNEY HEI NS AUS Card xx5513 Value Date: 31/12/2018,-40,transaction,payment,wine killarney hei card value DATETOKEN,credit
VISA DEBIT PURCHASE CARD 2027 ARTISAN ORNAMNTS PB FOUNTAIN GATE,-34,transaction,payment,visa debit purchase card artisan ornamnts fountain gate,credit
DEPOSIT ONLINE 2768302 PYMT ALEKSANDER GJORG,875.6,transaction,transfer,deposit online NUMBERTOKEN payment aleksander gjorg,debit
credit interest redirection redirected from 146036 37317233,0.15,savings,interest,credit interest redirection redirected NUMBERTOKEN NUMBERTOKEN,debit
Internal Transfer - Internal Transfer - Receipt 848392 Savings Maximiser 0088228898,20,transaction,transfer,internal transfer internal transfer RECEIPTTOKEN saving maximiser NUMBERTOKEN,debit
Direct Debit 342120 Raiz Investment 6a5639c8b7924c1a49,-30,transaction,transfer,direct debit NUMBERTOKEN raiz investment 6a5639c8b7924c1a49,credit
DEPOSIT Joshua Taylor        3CarnivalPlace,1777,term-deposit,transfer,deposit joshua taylor 3carnivalplace,debit
DEBIT CARD PURCHASE GREEN HEART ORGANICS INVERLOCH    AUS,-59.23,transaction,payment,debit card purchase green heart organic inverloch ,credit
TFR from 667539S1 Web Tf,96,transaction,transfer,transfer NUMBERTOKEN web ,debit
"Direct Debit 119218 VODAFONE T3,FC8D1,4",-94.99,transaction,transfer,direct debit NUMBERTOKEN vodafone fc8d ,credit
return apple pty limited sydney ns aus card xx7571 value date: 90/06/2300,0.15,transaction,refund,return apple pty limited sydney card value DATETOKEN,debit
WITHDRAWAL ONLINE 1645454 PYMT 20190213 c Payroll,-89.33,transaction,cash-withdrawal,withdrawal online NUMBERTOKEN payment NUMBERTOKEN payroll,credit
return kmart 6841 point cook au aus card xx1739 value date: 22/08/0269,0.15,transaction,refund,return kmart point cook card value DATETOKEN,debit
ACCOUNT OVERDRAWN FEE 21-DECEMBER-2018,-15,transaction,bank-fee,account overdrawn fee december 2018,credit
VISA DEBIT PURCHASE CARD 5046 SALAMANCA FRESH DAVE HOBART,-36.68,transaction,payment,visa debit purchase card salamanca fresh dave hobart,credit
ATM W/D WESTPACEAGLE -19:43,-580,transaction,cash-withdrawal,atm withdrawal westpaceagle TIMETOKEN,credit
POS W/D LUSH HAIR AND-15:32,-30,transaction,payment, withdrawal lush hair TIMETOKEN,credit
bonus cr interest $83.03 less r/w tax $1.77,0.15,savings,interest,bonus interest tax ,debit
DEPOSIT ONLINE 2953844 TFR Westpac eSaver Alex saving,1272.77,transaction,transfer,deposit online NUMBERTOKEN transfer westpac esaver alex saving,debit
refund from eftpos 0944172 aldi stores 3588 loganholme 60/64,0.15,transaction,refund,refund eftpos NUMBERTOKEN aldi store loganholme ,debit
NATIONAL STORAGE       WE ST GOSFORD - EFTPOS Purchase - Receipt 2811Date 19 Sep 2017 Time 10:19AM Card 462263xxxxxx3158,-26,transaction,payment,national storage gosford eftpos purchase RECEIPTTOKEN TIMETOKEN card NUMBERTOKEN,credit
WITHDRAWAL ONLINE 2825512 BPAY ANZ CARDS,-100,transaction,cash-withdrawal,withdrawal online NUMBERTOKEN bpay anz card,credit
Transfer to xx7725 CommBank app,-700,transaction,transfer,transfer commbank app,credit
POS W/D WOOLWORTHS 12-11:17,-231.33,transaction,payment, withdrawal woolworth TIMETOKEN,credit
VISA DEBIT PURCHASE CARD 3008 WW PETROL 2202 CORNUBIA,-73.33,transaction,payment,visa debit purchase card petrol cornubia,credit
WITHDRAWAL MOBILE 1510427 TFR Altitude Ca Anna credit card,-50,transaction,cash-withdrawal,withdrawal mobile NUMBERTOKEN transfer altitude anna credit card,credit
WITHDRAWAL AT BBLSATM Chevron I 81401719034060 170817,-40,transaction,cash-withdrawal,withdrawal bblsatm chevron NUMBERTOKEN NUMBERTOKEN,credit
ANZ M-BANKING FUNDS TFER TRANSFER 441168  TO  016358467641821,-100,savings,transfer,anz banking fund transfer transfer NUMBERTOKEN NUMBERTOKEN,credit
DEBIT CARD PURCHASE UBER   *TRIP PYJHS     SYDNEY       AUS,-47.34,transaction,payment,debit card purchase uber trip pyjhs sydney ,credit
COLES EXPRESS 2159 - Visa Purchase - Receipt 184795In ELSTERNWICK Date 18 Mar 2018 Card 462263xxxxxx5401,-2.6,transaction,payment,cole express visa purchase RECEIPTTOKEN elsternwick DATETOKEN card NUMBERTOKEN,credit
Direct Debit 342120 Raiz Maint Fee 5067f67a33d62c272c,-1.25,transaction,transfer,direct debit NUMBERTOKEN raiz maint fee 5067f67a33d62c272c,credit
VISA DEBIT PURCHASE CARD 5043 BUNNINGS 625000 FRANKSTON,-41.9,transaction,payment,visa debit purchase card bunnings NUMBERTOKEN frankston,credit
DEBIT CARD PURCHASE MCDONALDS CONDER CONDER       AUS,-30.85,transaction,payment,debit card purchase mcdonalds conder conder ,credit
WITHDRAWAL MOBILE 1936003 TFR Altitude Ca,-400,transaction,cash-withdrawal,withdrawal mobile NUMBERTOKEN transfer altitude ,credit
Everyday round up Everyday round up - Receipt 668979  OE Card xx9344 Transaction $45.85  Transfer to Savings Maximiser ACC 0043687650,-4.15,transaction,transfer,everyday round everyday round RECEIPTTOKEN card transaction transfer saving maximiser acc NUMBERTOKEN,credit
GO MASTERCARD        CommBank app BPAY 443887 5218933533647235,-50,transaction,payment, mastercard commbank app bpay NUMBERTOKEN NUMBERTOKEN,credit
IB TFR to 805050  82064 Berkin M  Refund,-1427,savings,transfer, transfer NUMBERTOKEN berkin refund,credit
TFR to 722001S30 Web Tf To-J L SMITH,-4,transaction,transfer,transfer NUMBERTOKEN web smith,credit
VISA DEBIT PURCHASE CARD 5000 MCDONALDS LOGAN HYPER LOGANHOLME,-8.9,transaction,payment,visa debit purchase card mcdonalds logan hyper loganholme,credit
WITHDRAWAL ONLINE 1768854 PYMT Matthew Gi WSB Kym,-20,transaction,cash-withdrawal,withdrawal online NUMBERTOKEN payment matthew wsb kym,credit
Transfer to xx0408 NetBank,-4000,savings,transfer,transfer netbank,credit
netregistry visa refund receipt 036975 in chippendale date 89 apr 4726 card 610085xxxxxx5521,0.15,transaction,refund,netregistry visa refund RECEIPTTOKEN chippendale DATETOKEN card NUMBERTOKEN,debit
EFTPOS TOWN OF CAMBRIDGE - WE      WEMBLEY DOWN,-60,transaction,payment,eftpos town cambridge wembley,credit
V7449 07/03 BEST AND LESS            YOUNG      74940529067,-36,transaction,payment, best young NUMBERTOKEN,credit
VISA DEBIT PURCHASE CARD 5015 NANDOS SPEARWOOD SPEARWOOD,-28.9,transaction,payment,visa debit purchase card nandos spearwood spearwood,credit
POS W/D COLES 5796 TA-16:42,-16.78,transaction,payment, withdrawal cole TIMETOKEN,credit
Internal Transfer - Internal Transfer - Receipt 292245 Savings Maximiser 0041444541,50,transaction,transfer,internal transfer internal transfer RECEIPTTOKEN saving maximiser NUMBERTOKEN,debit
COLES 0677 VERMONT SOU AUS,-129.08,credit-card,payment,cole vermont sou ,credit
POS W/D COLES EXPRESS-19:46,-9,transaction,payment, withdrawal cole express TIMETOKEN,credit
comp int 58232 0.06%,0.15,savings,interest,comp int ,debit
DEPOSIT ONLINE 2494320 TFR Westpac Business Cas,10000,transaction,transfer,deposit online NUMBERTOKEN transfer westpac business ,debit
V7449 07/03 THE BASE WAREHOUSE       YOUNG      04151729397,-5.5,transaction,payment, base warehouse young NUMBERTOKEN,credit
"credit interest earned on this account to june 66, 5196 is $2.20",0.15,savings,interest,credit interest earned account june ,debit
DEBIT CARD PURCHASE PADDINGTON CHIRO CNTR PADDINGTON   AUS,-26,transaction,payment,debit card purchase paddington chiro cntr paddington ,credit
International Transaction Fee - Receipt 183701,-1.32,transaction,bank-fee,international transaction fee RECEIPTTOKEN,credit
DEBIT CARD PURCHASE DR SMOOTHIE AUSTRALIA ALEXANDRIA   AUS Card No. ~024808,-202,transaction,payment,debit card purchase smoothie australia alexandria card NUMBERTOKEN,credit
COMMUNITY ENTERPRISE Q   LOCKHART RIVEAU Cash Out $20.00 Purchase $8.62,-28.62,transaction,payment,community enterprise lockhart riveau cash purchase ,credit
ANZ INTERNET BANKING FUNDS TFER TRANSFER 894477  FROM       457199179,150,transaction,transfer,anz internet banking fund transfer transfer NUMBERTOKEN NUMBERTOKEN,debit
ANZ M-BANKING FUNDS TFER TRANSFER 364389  TO  013230465829994,-307,transaction,transfer,anz banking fund transfer transfer NUMBERTOKEN NUMBERTOKEN,credit
AAMI Visa Purchase - Receipt 107717,-1,credit-card,payment,aami visa purchase RECEIPTTOKEN,credit
WITHDRAWAL ONLINE 1074766 PYMT Rossiters fruit/veg,-175.87,transaction,cash-withdrawal,withdrawal online NUMBERTOKEN payment rossiters fruit veg,credit
return nike bondi juncti bondi junctio ns aus tap and pay xx1718 value date: 66/06/8013,0.15,transaction,refund,return nike bondi juncti bondi junctio tap pay value DATETOKEN,debit
Internal Transfer - Internal Transfer - Receipt 612460 Savings Maximiser 0043677629,1.67,transaction,transfer,internal transfer internal transfer RECEIPTTOKEN saving maximiser NUMBERTOKEN,debit
Direct Credit 065536 E308888Txn169608 308888*RP F/N REIM,346.54,transaction,transfer,direct credit NUMBERTOKEN eNUMBERTOKEN NUMBERTOKEN reim,debit
interest paid includes bonus of $2.23,0.15,savings,interest,interest paid includes bonus ,debit
WITHDRAWAL ONLINE 1287057 TFR Westpac Cho,-300,savings,cash-withdrawal,withdrawal online NUMBERTOKEN transfer westpac cho,credit
PAYMENT BY AUTHORITY TO SuperChoice P/L PC290518-116825841,-22027.74,transaction,transfer,payment authority superchoice pcNUMBERTOKEN NUMBERTOKEN,credit
POS W/D WOOLWORTHS 13-13:17,-8,transaction,payment, withdrawal woolworth TIMETOKEN,credit
POS W/D WOOLWORTHS 16-20:01,-5.5,transaction,payment, withdrawal woolworth TIMETOKEN,credit
return crown towers perth burswood au card xx9057,0.15,transaction,refund,return crown tower perth burswood card xx9057,debit
DEBIT CARD PURCHASE WW PETROL       2252 FOREST LAKQL AUS Card No. ~589544,-88.43,transaction,payment,debit card purchase petrol forest lakql card NUMBERTOKEN,credit
EFTPOS BWS LIQUOR      1894\JANNALI NSW      AU,-20,transaction,payment,eftpos liquor jannali nsw ,credit
IPY*JETSTAR MENU AFS Broadbeach QL AUS Card xx2493 Value Date: 02/03/2019,-4,transaction,payment,ipy jetstar menu afs broadbeach card value DATETOKEN,credit
bonus interest credit receipt 227927,0.15,savings,interest,bonus interest credit RECEIPTTOKEN,debit
VISA DEBIT PURCHASE CARD 3046 BUNNINGS 381000 HOPPERS CROSS,-30.5,transaction,payment,visa debit purchase card bunnings NUMBERTOKEN hopper cross,credit
Transfer from xx5693 CommBank app,13.79,transaction,transfer,transfer commbank app,debit
ATM W/D NP-Caltex Ura-10:48,-70,transaction,cash-withdrawal,atm withdrawal caltex ura TIMETOKEN,credit
debit card refund bunnings 089553 innaloo aus card no. ~244450,0.15,transaction,refund,debit card refund bunnings NUMBERTOKEN innaloo card NUMBERTOKEN,debit
The Squires Fortune - Visa Purchase - Receipt 160326In Scarborough Date 29 Dec 2017 Card 462263xxxxxx4052,-55,transaction,payment,squire fortune visa purchase RECEIPTTOKEN scarborough DATETOKEN card NUMBERTOKEN,credit
DEBIT CARD PURCHASE THE AMBASSADOR REDCLIFFE    AUS Card No. ~850581,-67.75,transaction,payment,debit card purchase ambassador redcliffe card NUMBERTOKEN,credit
WITHDRAWAL ONLINE 0598057 BPAY ANZ CARDS,-300,transaction,cash-withdrawal,withdrawal online NUMBERTOKEN bpay anz card,credit
Internal Transfer - Internal Transfer - Receipt 41844 Savings Maximiser 0085944097,-174.61,transaction,transfer,internal transfer internal transfer RECEIPTTOKEN saving maximiser NUMBERTOKEN,credit
ATM W/D MOOLOOLABA 47-10:24,-20,transaction,cash-withdrawal,atm withdrawal mooloolaba TIMETOKEN,credit
COLES EXPRESS 1909 PALMERSTON AUS,-3.7,credit-card,payment,cole express palmerston ,credit
Salary - Salary Deposit - Receipt 102421TITAN INTERACTIV TITAN SALARY ,8104.78,transaction,transfer,salary salary deposit RECEIPTTOKEN interactiv titan salary,debit
TFR to 639321S1 MOB To-A C WALSH,-8.52,savings,transfer,transfer NUMBERTOKEN mob walsh,credit
MARIMARI P/L BROADBEACH AU,-42.4,credit-card,payment,marimari broadbeach ,credit
VISA DEBIT PURCHASE CARD 1076 DORSET GARDENS HOTEL CROYDON,-9,transaction,payment,visa debit purchase card dorset garden hotel croydon,credit
base cr interest $0.03 less r/w tax $9.01,0.15,savings,interest,base interest tax ,debit
INTERNET TRANSFER   Bibi life           ROWSTH*JELLE,-200,savings,transfer,internet transfer bibi life rowsth jelle,credit
WITHDRAWAL MOBILE 1018522 TFR Westpac Cho,-100,transaction,cash-withdrawal,withdrawal mobile NUMBERTOKEN transfer westpac cho,credit
WITHDRAWAL AT HANDYBANK EMERTON O/S 17326030 23/01/18,-360,transaction,cash-withdrawal,withdrawal handybank emerton NUMBERTOKEN ,credit
WITHDRAWAL MOBILE 8396915 BPAY OPTUS BILL,-79.99,transaction,cash-withdrawal,withdrawal mobile NUMBERTOKEN bpay optus bill,credit
Direct Credit 507141 STRIPE STRIPE_DkHwtF4FRGE,92.45,savings,transfer,direct credit NUMBERTOKEN stripe stripe dkhwtf4frge,debit
return no account or incorrect account no zac speth xiao wen chen value date: 11/96/6139,0.15,transaction,refund,return account incorrect account zac speth xiao wen chen value DATETOKEN,debit
ANZ M-BANKING FUNDS TFER TRANSFER 241036  FROM       903929558,50,transaction,transfer,anz banking fund transfer transfer NUMBERTOKEN NUMBERTOKEN,debit
VISA DEBIT PURCHASE CARD 4085 RETAIL JUICE BARS PTY NORTH RYDE,-7.5,transaction,payment,visa debit purchase card retail juice bar pty north ryde,credit
DEPOSIT ONLINE 2712196 PYMT ALEKSANDER GJORG SBC WAGES,391,transaction,transfer,deposit online NUMBERTOKEN payment aleksander gjorg sbc wage,debit
ARIRANG ALLENDALE PT PERTH AUS,-7,credit-card,payment,arirang allendale perth ,credit
DEBIT CARD PURCHASE NATECOM PTY LTD COOROY       AUS Card No. ~589544,-4.5,transaction,payment,debit card purchase natecom pty ltd cooroy card NUMBERTOKEN,credit
return 85/35/72 direct debit 313759 bill buddy 4800158583d value date: 00/15/7577,0.15,transaction,refund,return direct debit NUMBERTOKEN bill buddy NUMBERTOKENd value DATETOKEN,debit
Direct Credit 301500 Avalon Beach SLS Avalon Beach SLSC,100,transaction,transfer,direct credit NUMBERTOKEN avalon beach avalon beach slsc,debit
ANZ INTERNET BANKING FUNDS TFER TRANSFER 813906 TO             LIZ WHITT,-633.87,transaction,transfer,anz internet banking fund transfer transfer NUMBERTOKEN liz whitt,credit
TFR from 639321S3 MOB,87,savings,transfer,transfer NUMBERTOKEN mob,debit
DEBIT CARD PURCHASE SPICES SUPERMARKET NEDLANDS     AUS,-32.5,transaction,payment,debit card purchase spice supermarket nedlands ,credit
TFR to 714182S1.1 MOB To-L CURRY TAX/SUPER,-350,transaction,transfer,transfer NUMBERTOKEN mob curry tax super,credit
V8065 21/02 KIMSAKAT                 EASTWOOD   74564729053,-58,transaction,payment, kimsakat eastwood NUMBERTOKEN,credit
OE Card xx0985 Transaction $6.50 - Receipt 757726 From Orange Everyday  0035344577,3.5,savings,transfer, card transaction RECEIPTTOKEN orange everyday NUMBERTOKEN,debit
Direct Debit 342120 Raiz Investment a3f5d6ccfd88542189,-171.92,transaction,transfer,direct debit NUMBERTOKEN raiz investment a3f5d6ccfdNUMBERTOKEN,credit
Melbourne Airport Melbourne Air VI AUS Card xx5216 Value Date: 25/11/2018,-51.51,transaction,payment,melbourne airport melbourne air card value DATETOKEN,credit
return coles 6666 bondi jct au aus card xx8449 value date: 98/92/7139,0.15,transaction,refund,return cole bondi jct card value DATETOKEN,debit
DEBIT CARD PURCHASE Belles Hot Chicken Fitzroy      AUS,-42,transaction,payment,debit card purchase belle hot chicken fitzroy ,credit
TFR to 749967S30 MOB To-C R Whittaker Goodwin,-540,transaction,transfer,transfer NUMBERTOKEN mob whittaker goodwin,credit
WITHDRAWAL ONLINE 1536945 PYMT Anna Gilha Living Anna,-150,transaction,cash-withdrawal,withdrawal online NUMBERTOKEN payment anna gilha living anna,credit
